Cell IdX,Cell IdY,Cell IdZ,Voxel IdX,Voxel IdY,Voxel IdZ,X [mm],Y [mm],Z [mm],Dose [Gy],FieldScalingFactor
1,0,0,2,7,0,-8.5,-15.5,-28.5,2.74699e-08,0.971948
1,0,0,3,2,8,-7.5,-20.5,-20.5,0,0.644612
1,0,0,9,5,5,-1.5,-17.5,-23.5,4.95929e-07,0.768865
1,0,0,0,1,8,-10.5,-21.5,-20.5,0,0.641949
1,0,0,0,0,4,-10.5,-22.5,-24.5,0,0.806278
1,0,0,3,7,6,-7.5,-15.5,-22.5,3.67326e-07,0.723138
1,0,0,7,4,1,-3.5,-18.5,-27.5,5.56139e-08,0.935544
1,0,0,8,8,7,-2.5,-14.5,-21.5,1.17985e-06,0.684153
1,0,0,3,9,3,-7.5,-13.5,-25.5,8.69604e-07,0.845169
1,0,0,7,6,3,-3.5,-16.5,-25.5,6.22448e-07,0.850449
1,0,0,2,0,9,-8.5,-22.5,-19.5,0,0.603808
1,0,0,8,7,1,-2.5,-15.5,-27.5,6.12747e-07,0.933674
1,0,0,6,6,1,-4.5,-16.5,-27.5,8.25327e-07,0.933685
1,0,0,0,0,3,-10.5,-22.5,-25.5,0,0.847803
1,0,0,7,0,1,-3.5,-22.5,-27.5,2.43368e-08,0.937211
1,0,0,5,3,6,-5.5,-19.5,-22.5,0,0.727296
1,0,0,9,9,3,-1.5,-13.5,-25.5,3.14099e-07,0.848289
1,0,0,3,7,9,-7.5,-15.5,-19.5,3.74364e-07,0.60101
1,0,0,1,6,9,-9.5,-16.5,-19.5,0,0.599915
1,0,0,6,8,9,-4.5,-14.5,-19.5,5.43342e-07,0.602131
1,0,0,7,3,7,-3.5,-19.5,-21.5,0,0.687374
1,0,0,4,8,4,-6.5,-14.5,-24.5,9.6922e-07,0.805461
1,0,0,1,8,0,-9.5,-14.5,-28.5,1.79496e-07,0.969959
1,0,0,2,1,7,-8.5,-21.5,-21.5,0,0.684797
1,0,0,1,7,9,-9.5,-15.5,-19.5,0,0.599125
1,0,0,0,5,7,-10.5,-17.5,-21.5,0,0.680706
1,0,0,8,7,6,-2.5,-15.5,-22.5,2.44936e-06,0.725971
1,0,0,5,3,9,-5.5,-19.5,-19.5,0,0.605087
1,0,0,3,2,9,-7.5,-20.5,-19.5,0,0.604082
1,0,0,9,6,6,-1.5,-16.5,-22.5,5.26164e-07,0.727006
1,0,0,8,8,1,-2.5,-14.5,-27.5,6.40989e-07,0.932748
1,0,0,1,2,4,-9.5,-20.5,-24.5,0,0.80679
1,0,0,6,1,4,-4.5,-21.5,-24.5,0,0.811171
1,0,0,1,8,1,-9.5,-14.5,-27.5,1.06269e-07,0.927835
1,0,0,0,4,3,-10.5,-18.5,-25.5,0,0.846162
1,0,0,8,9,0,-2.5,-13.5,-28.5,3.02485e-07,0.973879
1,0,0,6,6,4,-4.5,-16.5,-24.5,1.38358e-06,0.808447
1,0,0,8,4,0,-2.5,-18.5,-28.5,2.52496e-08,0.978074
1,0,0,4,2,4,-6.5,-20.5,-24.5,0,0.809543
1,0,0,7,0,2,-3.5,-22.5,-26.5,0,0.895235
1,0,0,4,7,8,-6.5,-15.5,-20.5,7.52014e-07,0.642301
1,0,0,5,7,4,-5.5,-15.5,-24.5,6.02198e-07,0.807056
1,0,0,1,7,4,-9.5,-15.5,-24.5,2.96599e-07,0.803618
1,0,0,0,9,7,-10.5,-13.5,-21.5,1.25649e-07,0.677331
1,0,0,3,0,8,-7.5,-22.5,-20.5,8.81732e-08,0.64523
1,0,0,3,4,8,-7.5,-18.5,-20.5,1.86725e-08,0.64364
1,0,0,8,2,2,-2.5,-20.5,-26.5,1.07588e-07,0.894941
1,0,0,1,7,5,-9.5,-15.5,-23.5,2.08501e-08,0.762315
1,0,0,7,0,5,-3.5,-22.5,-23.5,0,0.770547
1,0,0,2,8,5,-8.5,-14.5,-23.5,2.40981e-07,0.762439
1,0,0,6,3,2,-4.5,-19.5,-26.5,1.39934e-07,0.893664
1,0,0,3,4,9,-7.5,-18.5,-19.5,9.00796e-08,0.603117
1,0,0,4,4,1,-6.5,-18.5,-27.5,0,0.933786
1,0,0,5,0,3,-5.5,-22.5,-25.5,0,0.852423
1,0,0,0,2,4,-10.5,-20.5,-24.5,0,0.805644
1,0,0,4,7,7,-6.5,-15.5,-21.5,1.43927e-06,0.683015
1,0,0,7,5,7,-3.5,-17.5,-21.5,5.93953e-07,0.686217
1,0,0,6,2,5,-4.5,-20.5,-23.5,0,0.769458
1,0,0,2,8,8,-8.5,-14.5,-20.5,8.88923e-07,0.639743
1,0,0,3,9,6,-7.5,-13.5,-22.5,9.01058e-07,0.721259
1,0,0,5,9,6,-5.5,-13.5,-22.5,5.1587e-07,0.722729
1,0,0,8,4,2,-2.5,-18.5,-26.5,1.38172e-08,0.893929
1,0,0,5,5,7,-5.5,-17.5,-21.5,2.37611e-07,0.685203
1,0,0,6,3,5,-4.5,-19.5,-23.5,0,0.769006
1,0,0,9,1,3,-1.5,-21.5,-25.5,0,0.853773
1,0,0,0,9,4,-10.5,-13.5,-24.5,1.45142e-08,0.80057
1,0,0,2,7,9,-8.5,-15.5,-19.5,3.0291e-07,0.600123
1,0,0,4,3,9,-6.5,-19.5,-19.5,0,0.604421
1,0,0,1,1,6,-9.5,-21.5,-22.5,0,0.724705
1,0,0,0,7,4,-10.5,-15.5,-24.5,0,0.802473
1,0,0,3,1,9,-7.5,-21.5,-19.5,0,0.604433
1,0,0,1,7,0,-9.5,-15.5,-28.5,0,0.97089
1,0,0,1,0,9,-9.5,-22.5,-19.5,0,0.602809
1,0,0,3,9,2,-7.5,-13.5,-26.5,6.34032e-07,0.886882
1,0,0,9,1,7,-1.5,-21.5,-21.5,9.72497e-08,0.688743
1,0,0,7,5,4,-3.5,-17.5,-24.5,4.86757e-07,0.809633
1,0,0,3,3,1,-7.5,-19.5,-27.5,0,0.933522
1,0,0,1,2,1,-9.5,-20.5,-27.5,1.44966e-07,0.931996
1,0,0,9,6,7,-1.5,-16.5,-21.5,5.96338e-07,0.686071
1,0,0,1,9,8,-9.5,-13.5,-20.5,7.77349e-07,0.637768
1,0,0,4,4,4,-6.5,-18.5,-24.5,0,0.808545
1,0,0,8,9,1,-2.5,-13.5,-27.5,3.48321e-07,0.93173
1,0,0,5,5,2,-5.5,-17.5,-26.5,2.90391e-07,0.891886
1,0,0,8,0,4,-2.5,-22.5,-24.5,0,0.81225
1,0,0,2,8,7,-8.5,-14.5,-21.5,5.60059e-07,0.68044
1,0,0,6,9,1,-4.5,-13.5,-27.5,2.149e-07,0.930909
1,0,0,3,5,5,-7.5,-17.5,-23.5,6.77191e-08,0.765782
1,0,0,3,9,5,-7.5,-13.5,-23.5,5.32239e-07,0.762358
1,0,0,1,9,9,-9.5,-13.5,-19.5,2.68255e-07,0.597283
1,0,0,7,8,1,-3.5,-14.5,-27.5,1.48497e-07,0.932396
1,0,0,6,0,4,-4.5,-22.5,-24.5,0,0.811443
1,0,0,4,0,3,-6.5,-22.5,-25.5,0,0.851729
1,0,0,6,5,4,-4.5,-17.5,-24.5,1.74812e-07,0.809173
1,0,0,8,9,8,-2.5,-13.5,-20.5,8.78507e-07,0.642459
1,0,0,1,5,3,-9.5,-17.5,-25.5,0,0.846676
1,0,0,8,0,5,-2.5,-22.5,-23.5,0,0.770891
1,0,0,1,4,0,-9.5,-18.5,-28.5,2.24805e-07,0.973124
1,0,0,0,3,5,-10.5,-19.5,-23.5,0,0.763878
1,0,0,3,3,7,-7.5,-19.5,-21.5,0,0.684896
1,0,0,6,9,8,-4.5,-13.5,-20.5,1.42427e-06,0.641675
1,0,0,9,9,6,-1.5,-13.5,-22.5,1.07517e-06,0.724318
1,0,0,9,6,5,-1.5,-16.5,-23.5,2.90133e-07,0.768143
1,0,0,1,5,0,-9.5,-17.5,-28.5,0,0.972472
1,0,0,6,7,6,-4.5,-15.5,-22.5,1.23854e-06,0.725176
1,0,0,4,3,6,-6.5,-19.5,-22.5,9.67964e-08,0.726616
1,0,0,3,9,0,-7.5,-13.5,-28.5,9.06133e-07,0.970934
1,0,0,2,1,2,-8.5,-21.5,-26.5,0,0.891467
1,0,0,0,6,6,-10.5,-16.5,-22.5,0,0.720891
1,0,0,0,8,4,-10.5,-14.5,-24.5,0,0.801567
1,0,0,1,6,2,-9.5,-16.5,-26.5,0,0.887666
1,0,0,0,4,0,-10.5,-18.5,-28.5,0,0.971947
1,0,0,9,5,1,-1.5,-17.5,-27.5,3.92791e-07,0.935484
1,0,0,9,4,8,-1.5,-18.5,-20.5,2.00663e-07,0.646664
1,0,0,7,9,5,-3.5,-13.5,-23.5,5.70888e-07,0.764865
1,0,0,2,7,1,-8.5,-15.5,-27.5,0,0.929811
1,0,0,3,3,2,-7.5,-19.5,-26.5,0,0.891569
1,0,0,1,7,2,-9.5,-15.5,-26.5,4.08861e-08,0.886839
1,0,0,0,2,8,-10.5,-20.5,-20.5,0,0.641596
1,0,0,0,8,5,-10.5,-14.5,-23.5,0,0.760278
1,0,0,0,4,1,-10.5,-18.5,-27.5,0,0.92981
1,0,0,6,9,9,-4.5,-13.5,-19.5,1.20313e-06,0.601165
1,0,0,9,6,0,-1.5,-16.5,-28.5,3.55391e-07,0.976913
1,0,0,9,9,7,-1.5,-13.5,-21.5,1.0031e-06,0.683401
1,0,0,7,8,7,-3.5,-14.5,-21.5,1.33774e-06,0.683814
1,0,0,4,0,1,-6.5,-22.5,-27.5,0,0.935452
1,0,0,6,4,6,-4.5,-18.5,-22.5,1.82373e-07,0.727326
1,0,0,7,0,3,-3.5,-22.5,-25.5,6.24741e-08,0.853466
1,0,0,8,4,6,-2.5,-18.5,-22.5,2.31427e-07,0.728122
1,0,0,2,9,0,-8.5,-13.5,-28.5,6.95174e-07,0.969993
1,0,0,2,1,3,-8.5,-21.5,-25.5,0,0.849723
1,0,0,0,2,7,-10.5,-20.5,-21.5,0,0.682305
1,0,0,5,6,1,-5.5,-16.5,-27.5,4.03717e-07,0.9331
1,0,0,1,1,9,-9.5,-21.5,-19.5,0,0.602546
1,0,0,6,3,8,-4.5,-19.5,-20.5,0,0.646183
1,0,0,2,2,3,-8.5,-20.5,-25.5,0,0.849357
1,0,0,0,1,3,-10.5,-21.5,-25.5,1.08666e-07,0.84753
1,0,0,7,6,8,-3.5,-16.5,-20.5,9.51853e-07,0.644775
1,0,0,1,0,7,-9.5,-22.5,-21.5,0,0.684051
1,0,0,6,4,8,-4.5,-18.5,-20.5,3.83179e-07,0.645653
1,0,0,5,8,5,-5.5,-14.5,-23.5,1.41246e-06,0.76483
1,0,0,4,0,8,-6.5,-22.5,-20.5,1.0423e-08,0.646013
1,0,0,2,1,0,-8.5,-21.5,-28.5,0,0.975579
1,0,0,3,6,8,-7.5,-16.5,-20.5,3.7207e-07,0.642314
1,0,0,8,8,8,-2.5,-14.5,-20.5,9.28203e-07,0.643432
1,0,0,0,7,2,-10.5,-15.5,-26.5,0,0.885679
1,0,0,6,2,4,-4.5,-20.5,-24.5,0,0.810807
1,0,0,3,0,0,-7.5,-22.5,-28.5,0,0.976801
1,0,0,3,9,1,-7.5,-13.5,-27.5,6.84973e-07,0.928804
1,0,0,3,5,8,-7.5,-17.5,-20.5,4.10566e-08,0.643021
1,0,0,7,2,8,-3.5,-20.5,-20.5,0,0.647074
1,0,0,5,1,2,-5.5,-21.5,-26.5,0,0.893909
1,0,0,3,7,0,-7.5,-15.5,-28.5,4.85951e-08,0.972889
1,0,0,2,5,6,-8.5,-17.5,-22.5,3.16577e-08,0.723754
1,0,0,1,3,0,-9.5,-19.5,-28.5,0,0.973682
1,0,0,1,1,4,-9.5,-21.5,-24.5,0,0.807153
1,0,0,6,1,6,-4.5,-21.5,-22.5,0,0.72867
1,0,0,2,3,2,-8.5,-19.5,-26.5,0,0.89064
1,0,0,2,4,9,-8.5,-18.5,-19.5,0,0.602229
1,0,0,2,7,2,-8.5,-15.5,-26.5,0,0.887883
1,0,0,6,0,7,-4.5,-22.5,-21.5,1.44181e-07,0.687991
1,0,0,2,4,2,-8.5,-18.5,-26.5,0,0.890088
1,0,0,1,5,2,-9.5,-17.5,-26.5,0,0.8884
1,0,0,4,9,6,-6.5,-13.5,-22.5,3.20544e-07,0.72205
1,0,0,7,1,5,-3.5,-21.5,-23.5,9.48582e-08,0.770276
1,0,0,0,8,6,-10.5,-14.5,-22.5,0,0.719192
1,0,0,4,7,3,-6.5,-15.5,-25.5,1.1339e-06,0.847893
1,0,0,3,0,5,-7.5,-22.5,-23.5,0,0.768034
1,0,0,2,6,5,-8.5,-16.5,-23.5,0,0.76415
1,0,0,5,6,3,-5.5,-16.5,-25.5,9.8757e-07,0.849408
1,0,0,3,5,3,-7.5,-17.5,-25.5,0,0.848638
1,0,0,4,2,1,-6.5,-20.5,-27.5,0,0.934804
1,0,0,7,0,7,-3.5,-22.5,-21.5,0,0.688443
1,0,0,9,2,5,-1.5,-20.5,-23.5,5.54691e-07,0.770489
1,0,0,4,9,8,-6.5,-13.5,-20.5,8.70483e-07,0.640446
1,0,0,0,9,8,-10.5,-13.5,-20.5,2.17155e-07,0.636654
1,0,0,8,5,2,-2.5,-17.5,-26.5,1.83332e-07,0.893285
1,0,0,5,4,8,-5.5,-18.5,-20.5,1.97072e-07,0.645093
1,0,0,7,2,3,-3.5,-20.5,-25.5,0,0.852826
1,0,0,8,6,6,-2.5,-16.5,-22.5,1.32096e-06,0.726777
1,0,0,2,3,3,-8.5,-19.5,-25.5,0,0.848901
1,0,0,7,1,0,-3.5,-21.5,-28.5,0,0.979117
1,0,0,2,3,5,-8.5,-19.5,-23.5,0,0.766042
1,0,0,1,5,1,-9.5,-17.5,-27.5,0,0.930332
1,0,0,6,8,5,-4.5,-14.5,-23.5,4.99192e-07,0.7654
1,0,0,7,6,4,-3.5,-16.5,-24.5,8.23856e-07,0.808907
1,0,0,6,7,0,-4.5,-15.5,-28.5,8.81413e-07,0.975009
1,0,0,4,9,7,-6.5,-13.5,-21.5,7.32274e-07,0.681148
1,0,0,6,7,8,-4.5,-15.5,-20.5,7.19397e-07,0.643531
1,0,0,4,9,9,-6.5,-13.5,-19.5,3.46145e-07,0.599944
1,0,0,2,4,0,-8.5,-18.5,-28.5,0,0.974183
1,0,0,7,1,6,-3.5,-21.5,-22.5,5.45609e-08,0.729125
1,0,0,1,4,9,-9.5,-18.5,-19.5,6.07893e-08,0.60123
1,0,0,6,6,8,-4.5,-16.5,-20.5,6.25117e-07,0.644327
1,0,0,2,9,7,-8.5,-13.5,-21.5,5.94105e-07,0.679463
1,0,0,1,0,6,-9.5,-22.5,-22.5,0,0.724973
1,0,0,6,0,0,-4.5,-22.5,-28.5,0,0.978924
1,0,0,4,7,0,-6.5,-15.5,-28.5,6.73969e-07,0.973713
1,0,0,6,5,9,-4.5,-17.5,-19.5,8.53444e-08,0.604502
1,0,0,2,3,0,-8.5,-19.5,-28.5,0,0.974741
1,0,0,3,1,1,-7.5,-21.5,-27.5,0,0.934354
1,0,0,5,1,0,-5.5,-21.5,-28.5,0,0.978054
1,0,0,4,1,0,-6.5,-21.5,-28.5,0,0.977346
1,0,0,6,7,1,-4.5,-15.5,-27.5,6.65091e-07,0.932852
1,0,0,9,5,7,-1.5,-17.5,-21.5,1.71057e-06,0.686783
1,0,0,7,4,9,-3.5,-18.5,-19.5,2.90503e-07,0.605562
1,0,0,3,2,0,-7.5,-20.5,-28.5,0,0.976149
1,0,0,8,6,5,-2.5,-16.5,-23.5,8.79944e-07,0.767913
1,0,0,3,3,8,-7.5,-19.5,-20.5,0,0.64417
1,0,0,0,2,6,-10.5,-20.5,-22.5,0,0.723216
1,0,0,7,8,2,-3.5,-14.5,-26.5,9.1773e-07,0.890451
1,0,0,7,5,9,-3.5,-17.5,-19.5,7.22871e-07,0.604947
1,0,0,2,7,6,-8.5,-15.5,-22.5,0,0.722233
1,0,0,3,4,4,-7.5,-18.5,-24.5,0,0.807742
1,0,0,7,7,1,-3.5,-15.5,-27.5,7.43128e-07,0.933321
1,0,0,4,2,9,-6.5,-20.5,-19.5,0,0.60486
1,0,0,0,0,6,-10.5,-22.5,-22.5,0,0.723841
1,0,0,9,2,1,-1.5,-20.5,-27.5,1.04272e-07,0.937152
1,0,0,3,6,6,-7.5,-16.5,-22.5,3.20658e-07,0.723943
1,0,0,2,3,7,-8.5,-19.5,-21.5,0,0.683996
1,0,0,3,6,0,-7.5,-16.5,-28.5,1.90503e-07,0.973727
1,0,0,5,9,4,-5.5,-13.5,-24.5,1.2135e-06,0.805151
1,0,0,3,3,0,-7.5,-19.5,-28.5,0,0.975683
1,0,0,0,0,8,-10.5,-22.5,-20.5,0,0.642214
1,0,0,3,6,7,-7.5,-16.5,-21.5,3.79881e-07,0.683028
1,0,0,2,5,1,-8.5,-17.5,-27.5,0,0.931383
1,0,0,0,2,0,-10.5,-20.5,-28.5,3.50932e-07,0.972971
1,0,0,0,3,9,-10.5,-19.5,-19.5,8.01937e-08,0.600648
1,0,0,8,0,6,-2.5,-22.5,-22.5,0,0.729735
1,0,0,3,8,7,-7.5,-14.5,-21.5,1.49164e-06,0.681339
1,0,0,2,4,1,-8.5,-18.5,-27.5,0,0.932031
1,0,0,0,5,1,-10.5,-17.5,-27.5,0,0.929164
1,0,0,9,3,8,-1.5,-19.5,-20.5,4.22232e-07,0.647195
1,0,0,2,9,5,-8.5,-13.5,-23.5,1.10709e-06,0.761448
1,0,0,1,7,1,-9.5,-15.5,-27.5,0,0.92876
1,0,0,4,8,9,-6.5,-14.5,-19.5,1.5241e-06,0.600909
1,0,0,3,1,2,-7.5,-21.5,-26.5,0,0.892397
1,0,0,0,0,7,-10.5,-22.5,-21.5,0,0.682927
1,0,0,0,0,9,-10.5,-22.5,-19.5,2.26068e-08,0.6017
1,0,0,9,2,8,-1.5,-20.5,-20.5,0,0.647637
1,0,0,2,5,8,-8.5,-17.5,-20.5,0,0.642128
1,0,0,0,4,8,-10.5,-18.5,-20.5,0,0.640625
1,0,0,8,2,6,-2.5,-20.5,-22.5,9.2815e-09,0.729108
1,0,0,7,8,0,-3.5,-14.5,-28.5,2.61012e-07,0.97455
1,0,0,6,4,2,-4.5,-18.5,-26.5,5.31116e-07,0.893112
1,0,0,7,3,6,-3.5,-19.5,-22.5,2.50122e-07,0.728318
1,0,0,8,6,1,-2.5,-16.5,-27.5,6.50956e-08,0.934507
1,0,0,3,6,2,-7.5,-16.5,-26.5,9.55202e-08,0.889639
1,0,0,8,8,2,-2.5,-14.5,-26.5,6.81689e-07,0.890801
1,0,0,5,4,6,-5.5,-18.5,-22.5,2.1167e-07,0.726759
1,0,0,0,3,3,-10.5,-19.5,-25.5,2.62686e-07,0.846709
1,0,0,0,3,4,-10.5,-19.5,-24.5,0,0.805191
1,0,0,8,1,9,-2.5,-21.5,-19.5,0,0.607215
1,0,0,8,1,2,-2.5,-21.5,-26.5,1.07021e-07,0.895309
1,0,0,3,6,4,-7.5,-16.5,-24.5,2.50566e-07,0.806382
1,0,0,9,6,2,-1.5,-16.5,-26.5,4.57224e-07,0.892783
1,0,0,7,2,2,-3.5,-20.5,-26.5,0,0.89459
1,0,0,2,9,8,-8.5,-13.5,-20.5,8.67687e-07,0.638772
1,0,0,5,9,5,-5.5,-13.5,-23.5,6.57207e-07,0.763838
1,0,0,4,1,8,-6.5,-21.5,-20.5,0,0.645748
1,0,0,7,7,6,-3.5,-15.5,-22.5,8.38223e-07,0.72563
1,0,0,3,8,1,-7.5,-14.5,-27.5,4.23435e-07,0.929821
1,0,0,8,3,5,-2.5,-19.5,-23.5,2.42579e-07,0.769808
1,0,0,4,3,0,-6.5,-19.5,-28.5,0,0.976508
1,0,0,4,1,2,-6.5,-21.5,-26.5,0,0.893211
1,0,0,4,6,6,-6.5,-16.5,-22.5,3.15853e-07,0.724736
1,0,0,1,6,4,-9.5,-16.5,-24.5,2.29107e-07,0.804434
1,0,0,0,8,7,-10.5,-14.5,-21.5,1.87435e-07,0.678308
1,0,0,3,2,4,-7.5,-20.5,-24.5,0,0.80874
1,0,0,0,9,6,-10.5,-13.5,-22.5,3.97957e-07,0.718208
1,0,0,1,1,0,-9.5,-21.5,-28.5,1.74261e-08,0.974519
1,0,0,4,2,2,-6.5,-20.5,-26.5,0,0.892843
1,0,0,0,5,5,-10.5,-17.5,-23.5,0,0.762708
1,0,0,8,6,3,-2.5,-16.5,-25.5,1.11854e-06,0.850797
1,0,0,5,0,8,-5.5,-22.5,-20.5,1.97785e-07,0.646685
1,0,0,8,9,5,-2.5,-13.5,-23.5,8.63229e-07,0.765208
1,0,0,6,5,3,-4.5,-17.5,-25.5,2.17202e-07,0.850717
1,0,0,4,1,3,-6.5,-21.5,-25.5,0,0.851455
1,0,0,7,7,3,-3.5,-15.5,-25.5,1.16975e-06,0.849627
1,0,0,5,2,0,-5.5,-20.5,-28.5,0,0.977681
1,0,0,0,8,2,-10.5,-14.5,-26.5,0,0.884761
1,0,0,7,0,9,-3.5,-22.5,-19.5,0,0.607144
1,0,0,6,6,7,-4.5,-16.5,-21.5,6.60584e-07,0.685054
1,0,0,9,9,1,-1.5,-13.5,-27.5,3.79686e-07,0.931966
1,0,0,8,8,3,-2.5,-14.5,-25.5,8.30069e-07,0.849061
1,0,0,0,5,9,-10.5,-17.5,-19.5,2.60822e-07,0.599508
1,0,0,0,3,0,-10.5,-19.5,-28.5,0,0.972506
1,0,0,8,8,5,-2.5,-14.5,-23.5,2.27204e-07,0.7662
1,0,0,7,2,1,-3.5,-20.5,-27.5,0,0.936563
1,0,0,0,7,1,-10.5,-15.5,-27.5,0,0.927592
1,0,0,6,9,7,-4.5,-13.5,-21.5,6.91681e-07,0.682385
1,0,0,8,7,8,-2.5,-15.5,-20.5,1.26008e-06,0.644316
1,0,0,5,7,3,-5.5,-15.5,-25.5,8.48383e-07,0.848586
1,0,0,8,4,8,-2.5,-18.5,-20.5,2.32643e-07,0.646438
1,0,0,3,4,7,-7.5,-18.5,-21.5,1.73298e-08,0.684362
1,0,0,2,1,5,-8.5,-21.5,-23.5,0,0.766852
1,0,0,7,2,0,-3.5,-20.5,-28.5,0,0.978744
1,0,0,9,3,3,-1.5,-19.5,-25.5,1.69997e-07,0.85295
1,0,0,0,0,5,-10.5,-22.5,-23.5,0,0.764958
1,0,0,8,2,7,-2.5,-20.5,-21.5,1.48677e-07,0.688159
1,0,0,8,6,4,-2.5,-16.5,-24.5,1.01327e-06,0.809253
1,0,0,8,7,7,-2.5,-15.5,-21.5,1.15862e-06,0.685043
1,0,0,7,4,4,-3.5,-18.5,-24.5,1.7047e-07,0.810269
1,0,0,6,7,2,-4.5,-15.5,-26.5,5.79606e-07,0.890904
1,0,0,4,6,2,-6.5,-16.5,-26.5,3.23709e-07,0.890453
1,0,0,4,6,4,-6.5,-16.5,-24.5,5.4287e-07,0.807184
1,0,0,7,4,2,-3.5,-18.5,-26.5,6.21629e-08,0.893578
1,0,0,1,2,5,-9.5,-20.5,-23.5,0,0.765467
1,0,0,1,3,1,-9.5,-19.5,-27.5,0,0.931534
1,0,0,5,4,2,-5.5,-18.5,-26.5,0,0.892529
1,0,0,6,3,6,-4.5,-19.5,-22.5,1.05426e-08,0.727863
1,0,0,9,1,4,-1.5,-21.5,-24.5,0,0.812209
1,0,0,8,3,9,-2.5,-19.5,-19.5,6.04613e-07,0.606424
1,0,0,2,9,3,-8.5,-13.5,-25.5,1.07015e-06,0.844246
1,0,0,8,7,4,-2.5,-15.5,-24.5,7.81668e-07,0.808436
1,0,0,4,7,4,-6.5,-15.5,-24.5,4.63794e-07,0.806368
1,0,0,6,3,4,-4.5,-19.5,-24.5,0,0.810353
1,0,0,1,2,8,-9.5,-20.5,-20.5,0,0.642712
1,0,0,0,6,3,-10.5,-16.5,-25.5,0,0.844794
1,0,0,9,3,6,-1.5,-19.5,-22.5,4.47795e-07,0.728888
1,0,0,7,2,6,-3.5,-20.5,-22.5,0,0.728766
1,0,0,9,5,3,-1.5,-17.5,-25.5,9.05409e-07,0.851762
1,0,0,4,6,5,-6.5,-16.5,-23.5,7.29498e-07,0.765858
1,0,0,7,4,5,-3.5,-18.5,-23.5,0,0.768923
1,0,0,8,2,5,-2.5,-20.5,-23.5,3.01762e-07,0.770259
1,0,0,0,1,6,-10.5,-21.5,-22.5,0,0.723573
1,0,0,7,5,3,-3.5,-17.5,-25.5,4.24672e-07,0.85118
1,0,0,8,7,3,-2.5,-15.5,-25.5,6.37098e-07,0.849975
1,0,0,8,0,9,-2.5,-22.5,-19.5,0,0.607479
1,0,0,4,4,3,-6.5,-18.5,-25.5,0,0.850085
1,0,0,9,3,7,-1.5,-19.5,-21.5,4.68925e-07,0.687941
1,0,0,0,3,2,-10.5,-19.5,-26.5,0,0.888433
1,0,0,3,8,0,-7.5,-14.5,-28.5,5.85798e-08,0.971958
1,0,0,2,0,7,-8.5,-22.5,-21.5,0,0.685063
1,0,0,8,7,9,-2.5,-15.5,-19.5,1.8229e-06,0.603788
1,0,0,5,8,0,-5.5,-14.5,-28.5,4.71501e-07,0.973488
1,0,0,5,9,9,-5.5,-13.5,-19.5,9.25583e-07,0.600609
1,0,0,4,0,7,-6.5,-22.5,-21.5,0,0.686752
1,0,0,3,9,4,-7.5,-13.5,-24.5,5.08466e-07,0.803661
1,0,0,6,7,3,-4.5,-15.5,-25.5,9.00968e-07,0.849164
1,0,0,9,9,2,-1.5,-13.5,-26.5,3.51248e-07,0.890024
1,0,0,8,1,1,-2.5,-21.5,-27.5,1.33538e-07,0.937286
1,0,0,1,6,8,-9.5,-16.5,-20.5,2.25981e-07,0.640417
1,0,0,9,6,9,-1.5,-16.5,-19.5,1.07867e-06,0.604803
1,0,0,8,7,0,-2.5,-15.5,-28.5,1.4122e-07,0.975836
1,0,0,6,2,1,-4.5,-20.5,-27.5,0,0.936093
1,0,0,8,4,4,-2.5,-18.5,-24.5,1.48766e-07,0.810615
1,0,0,9,0,1,-1.5,-22.5,-27.5,0,0.937801
1,0,0,6,4,4,-4.5,-18.5,-24.5,0,0.809809
1,0,0,5,3,1,-5.5,-19.5,-27.5,1.08729e-07,0.935044
1,0,0,1,9,4,-9.5,-13.5,-24.5,4.15507e-07,0.801715
1,0,0,6,8,7,-4.5,-14.5,-21.5,1.14065e-06,0.683363
1,0,0,9,9,5,-1.5,-13.5,-23.5,9.12236e-07,0.765438
1,0,0,3,2,2,-7.5,-20.5,-26.5,0,0.892029
1,0,0,9,3,2,-1.5,-19.5,-26.5,5.14459e-07,0.894715
1,0,0,8,9,3,-2.5,-13.5,-25.5,7.60936e-07,0.848057
1,0,0,6,8,3,-4.5,-14.5,-25.5,5.72913e-07,0.848251
1,0,0,9,0,6,-1.5,-22.5,-22.5,0,0.729964
1,0,0,1,3,6,-9.5,-19.5,-22.5,0,0.7239
1,0,0,7,7,8,-3.5,-15.5,-20.5,5.73142e-07,0.643979
1,0,0,6,2,6,-4.5,-20.5,-22.5,2.19587e-07,0.728312
1,0,0,5,3,8,-5.5,-19.5,-20.5,7.5937e-08,0.645624
1,0,0,1,9,3,-9.5,-13.5,-25.5,2.46106e-07,0.843209
1,0,0,4,1,6,-6.5,-21.5,-22.5,0,0.727422
1,0,0,5,7,7,-5.5,-15.5,-21.5,1.18534e-06,0.68369
1,0,0,9,3,4,-1.5,-19.5,-24.5,4.0186e-07,0.811391
1,0,0,0,8,9,-10.5,-14.5,-19.5,1.52993e-07,0.59714
1,0,0,2,1,9,-8.5,-21.5,-19.5,0,0.603545
1,0,0,5,0,6,-5.5,-22.5,-22.5,0,0.728371
1,0,0,8,4,3,-2.5,-18.5,-25.5,5.77864e-09,0.852168
1,0,0,9,9,0,-1.5,-13.5,-28.5,7.27254e-08,0.974117
